1	4	28	263.34 162.97 191.49 258.17 200.47 249.19 212.15 242.0 222.03 242.9 233.7 240.21 249.87 242.0 270.53 247.39 255.26 259.97 239.99 264.46 226.52 268.95 
1	4	29	264.29 166.43 190.99 260.55 199.13 252.4 209.99 245.16 220.85 246.07 230.81 242.45 249.81 245.16 270.63 247.88 251.62 260.55 236.24 266.88 225.38 267.79 
1	4	30	263.6 167.2 190.93 260.25 200.68 251.39 211.31 245.18 221.95 246.07 232.58 242.52 250.31 244.3 270.69 247.84 253.85 260.25 237.02 266.45 226.38 268.23 
1	4	31	264.75 165.4 192.17 258.34 201.91 250.37 212.53 244.18 223.15 245.06 233.77 242.41 250.59 243.29 271.84 248.6 254.13 260.11 237.31 265.42 226.69 268.96 
1	4	32	267.05 165.4 192.71 259.21 203.33 250.36 212.18 243.28 224.57 245.05 234.3 242.39 252.89 243.28 272.36 248.59 254.66 260.09 239.61 265.4 226.34 268.94 
1	4	33	264.45 165.22 191.9 259.02 200.74 250.17 211.36 243.97 221.98 245.74 232.6 242.2 250.29 243.09 270.65 249.28 252.95 260.79 237.02 265.21 224.63 268.75 
1	4	34	266.1 167.14 192.88 259.77 200.82 250.95 212.29 244.77 221.99 245.65 234.34 243.01 250.22 244.77 270.51 249.18 254.63 259.77 237.87 265.94 227.28 267.71 
1	5	1	270.15 190.57 174.41 272.63 188.08 256.68 205.18 250.98 215.44 253.26 225.7 250.98 241.65 257.82 253.05 272.63 242.79 281.75 225.7 288.59 215.44 289.73 
1	5	2	268.36 187.26 172.32 269.74 185.88 253.92 200.57 248.27 210.74 250.53 222.03 249.4 236.72 256.18 250.28 269.74 236.72 279.91 224.29 285.56 209.61 286.69 
1	5	3	269.15 188.57 173.21 269.84 185.63 255.16 202.56 249.52 212.72 250.65 221.75 250.65 238.68 258.55 249.96 270.97 238.68 280.0 222.87 285.64 211.59 286.77 
1	5	4	272.82 187.57 176.89 266.85 189.62 253.15 204.3 249.23 216.04 250.21 225.83 250.21 240.51 257.06 252.26 271.75 241.49 281.53 225.83 282.51 213.11 283.49 
1	5	5	273.83 186.09 177.8 265.96 192.06 253.6 206.33 246.94 214.88 248.84 224.39 247.89 239.6 255.5 253.86 270.71 239.6 279.27 226.29 283.07 214.88 284.02 
1	5	6	274.43 183.53 176.38 266.35 190.66 252.07 204.94 245.41 213.51 247.31 225.88 245.41 239.21 253.03 252.54 268.26 240.16 276.82 226.83 282.54 213.51 283.49 
1	5	7	272.95 183.9 180.06 266.58 192.13 252.64 206.99 247.07 216.28 250.78 227.43 248.0 242.29 255.43 254.37 270.29 243.22 280.51 228.36 286.08 214.43 287.94 
1	5	8	273.89 184.56 177.33 269.87 190.45 257.68 204.52 252.06 213.89 253.0 223.26 252.06 238.26 259.56 251.39 274.56 238.26 283.93 224.2 290.49 212.95 291.43 
1	5	9	273.89 180.81 178.12 271.0 190.2 257.99 204.15 250.55 213.45 254.27 222.75 251.48 236.69 258.92 250.64 272.86 236.69 286.81 221.82 293.32 210.66 294.25 
1	5	10	274.27 182.46 182.25 271.75 190.45 260.82 201.38 254.44 211.4 256.26 222.34 255.35 236.0 262.64 249.67 277.21 236.91 290.88 222.34 297.26 208.67 299.08 
1	5	11	275.65 182.88 181.14 275.56 189.39 263.63 203.16 256.29 210.5 259.04 219.67 257.2 233.44 264.55 246.28 279.23 234.36 292.99 218.76 300.33 208.66 300.33 
1	5	12	276.9 177.72 185.79 272.48 192.17 260.64 203.1 255.17 211.3 257.9 219.5 256.99 233.17 263.37 246.83 273.39 234.08 287.06 219.5 293.44 209.48 294.35 
1	5	13	276.87 178.59 181.91 271.05 191.08 261.88 200.24 256.89 210.23 258.55 218.56 257.72 231.89 263.55 246.05 274.38 231.89 284.38 217.73 289.37 206.07 288.54 
1	5	14	275.83 178.23 184.87 264.0 191.8 256.2 201.32 251.0 209.12 256.2 219.52 254.47 232.51 261.4 247.24 270.93 231.65 277.86 217.78 280.46 206.52 278.72 
1	5	15	275.03 176.6 184.84 264.95 192.2 257.59 202.32 252.99 209.68 257.59 220.73 255.75 231.77 262.19 248.34 272.32 230.85 279.68 217.05 280.6 207.84 280.6 
1	5	16	271.23 174.74 180.95 261.4 191.78 254.18 201.72 252.37 209.84 254.18 220.67 253.28 234.21 259.6 249.56 267.72 233.31 275.85 218.87 281.26 207.13 280.36 
1	5	17	269.72 173.92 180.96 259.05 190.92 252.71 203.6 250.9 211.76 251.81 219.91 250.9 234.4 258.15 251.61 265.39 234.4 274.45 219.91 279.88 209.94 278.98 
1	5	18	269.43 174.93 181.01 261.51 192.98 254.14 203.11 248.61 214.17 254.14 225.22 252.3 239.96 255.98 258.38 264.27 240.88 277.17 225.22 282.69 212.32 282.69 
1	5	19	269.22 172.17 182.31 258.14 192.59 250.66 205.68 246.92 215.02 247.86 227.17 246.92 243.99 252.53 260.81 260.94 245.86 276.83 229.97 280.56 215.95 281.5 
1	5	20	270.07 173.28 182.81 260.54 191.65 250.6 206.01 243.97 217.05 245.08 226.99 243.97 245.77 250.6 265.65 259.44 251.29 278.22 232.52 284.84 218.16 285.95 
1	5	21	270.32 170.72 182.54 256.33 192.29 245.49 208.55 238.99 218.3 241.16 229.14 238.99 249.73 246.58 269.23 255.25 252.98 273.67 234.55 281.25 219.38 282.34 
1	5	22	270.04 172.47 182.29 259.12 192.16 243.77 206.42 239.38 217.39 241.57 230.55 239.38 250.3 243.77 267.85 256.93 252.49 274.48 233.84 282.16 219.58 284.35 
1	5	23	270.21 170.32 182.34 257.08 191.23 241.51 206.81 237.06 216.82 239.28 230.17 237.06 250.19 242.62 267.98 255.97 252.41 272.65 234.62 279.33 219.04 282.66 
1	5	24	269.49 169.57 182.8 255.17 191.47 243.26 205.55 236.75 219.64 237.84 231.56 236.75 248.9 242.17 266.24 254.09 254.32 271.43 236.98 280.1 221.81 281.18 
1	5	25	266.76 171.68 183.27 258.47 192.05 241.99 205.24 238.69 218.42 240.89 229.41 239.79 246.98 241.99 264.56 254.07 253.58 271.65 237.1 281.54 219.52 284.83 
1	5	26	267.75 169.57 182.77 255.65 191.48 241.48 205.65 237.12 217.63 238.21 228.53 237.12 247.05 240.39 263.4 253.47 252.5 270.9 235.07 279.62 218.72 281.8 
1	5	27	266.23 169.52 181.9 254.94 190.66 240.71 204.9 237.42 215.85 238.51 226.8 237.42 245.42 240.71 261.85 253.85 250.9 272.47 234.47 281.23 216.95 282.32 
1	5	28	263.77 170.79 181.91 258.18 190.76 244.9 205.14 239.37 216.2 240.48 227.26 239.37 244.96 243.8 261.55 257.07 251.6 274.77 235.01 283.62 218.41 285.83 
1	5	29	268.03 168.8 189.33 260.44 196.88 245.35 210.89 238.88 222.75 238.88 232.45 238.88 249.7 244.27 266.95 255.05 257.25 273.38 241.08 283.08 223.83 288.47 
1	5	30	265.18 172.0 186.48 261.63 194.13 248.51 209.44 241.96 219.27 241.96 230.2 240.86 247.69 245.24 264.09 259.45 255.35 276.94 237.86 286.77 222.55 287.87 
1	5	31	268.07 170.79 189.69 262.24 198.4 246.99 211.46 240.46 223.44 241.55 233.23 240.46 250.65 243.73 266.98 257.88 258.27 276.39 241.94 285.1 225.61 287.28 
1	5	32	266.07 171.52 188.9 263.03 195.51 248.7 210.95 242.08 219.77 243.18 230.79 239.88 247.33 245.39 264.97 258.62 256.15 274.05 239.61 286.18 225.28 288.39 
1	5	33	264.46 173.02 188.66 265.31 194.15 251.02 209.53 243.33 219.42 244.43 229.3 241.14 245.78 245.53 262.26 259.81 253.47 274.1 236.99 282.88 223.81 287.28 
1	5	34	262.64 171.21 188.03 262.53 196.94 248.05 208.08 242.48 218.1 243.6 228.12 240.25 244.83 245.82 261.53 254.73 251.51 271.44 235.92 280.35 222.55 281.46 
1	5	35	265.19 174.1 184.53 263.61 197.79 253.66 208.84 245.93 218.78 245.93 228.73 244.82 245.3 247.03 262.98 255.87 251.93 272.45 235.36 280.18 223.2 280.18 
1	5	36	264.04 171.42 182.63 262.88 197.13 251.73 208.28 245.04 217.2 246.15 227.24 243.92 243.97 246.15 261.81 253.96 247.31 267.34 232.82 272.92 220.55 272.92 
1	5	37	265.46 172.08 183.61 262.78 195.78 253.93 209.05 246.19 219.0 247.3 227.85 245.09 245.55 247.3 263.25 253.93 247.76 266.1 233.38 271.63 220.11 272.74 
1	5	38	263.68 174.07 180.12 263.21 192.37 254.29 206.86 247.61 215.77 247.61 225.8 246.49 242.51 247.61 261.45 255.41 243.63 265.44 230.26 272.12 218.0 273.24 
1	5	39	263.41 173.42 180.26 257.7 194.87 249.83 206.1 246.46 216.22 246.46 226.33 244.21 243.18 246.46 261.16 254.33 244.31 264.44 230.82 267.81 217.34 271.18 
1	5	40	269.05 177.51 184.27 259.03 195.14 251.42 209.27 247.07 219.05 248.16 228.83 245.99 246.22 248.16 263.62 255.77 246.22 265.55 232.09 270.99 220.14 273.16 
1	5	41	266.83 172.76 180.11 257.59 192.37 250.05 206.51 243.46 214.99 246.28 228.18 242.51 244.21 247.23 261.17 251.94 245.15 264.19 229.13 267.02 216.87 270.79 
1	5	42	264.78 173.14 183.41 261.11 194.4 252.31 207.6 244.62 218.6 246.82 227.39 244.62 244.99 247.92 262.58 253.41 246.09 264.41 229.59 269.91 219.7 271.01 
1	5	43	264.05 173.97 179.89 261.45 190.96 252.59 205.36 244.84 215.32 248.16 225.29 244.84 241.9 248.16 259.62 253.7 243.01 264.77 227.5 270.31 216.43 271.41 
1	5	44	266.98 173.08 183.39 261.06 195.49 252.27 208.68 245.67 217.48 250.07 227.38 244.57 244.98 250.07 262.58 255.57 244.98 267.66 231.78 269.86 218.58 270.96 
1	5	45	261.52 172.63 179.66 260.02 190.72 251.17 206.21 244.53 215.06 247.85 225.01 243.43 241.6 248.96 259.3 254.49 242.71 266.66 227.22 269.97 216.16 271.08 
1	5	46	267.48 173.42 182.2 260.91 194.38 252.05 208.78 244.3 217.64 246.51 227.61 244.3 244.22 247.62 261.94 254.26 245.33 266.45 229.82 269.77 218.75 270.88 
1	6	1	265.61 173.39 179.15 264.34 193.75 258.73 209.47 256.48 219.57 258.73 229.68 256.48 245.4 256.48 262.24 258.73 246.52 265.47 229.68 268.83 219.57 271.08 
1	6	2	265.84 176.69 177.1 265.43 193.95 259.81 208.55 257.57 219.78 262.06 228.77 257.57 244.5 257.57 262.47 262.06 245.62 266.55 229.89 271.05 219.78 272.17 
1	6	3	265.36 176.13 178.56 264.05 194.14 259.6 209.72 257.37 219.74 261.82 229.75 256.26 245.33 256.26 263.14 258.48 246.44 265.16 229.75 269.61 219.74 270.72 
1	6	4	268.1 171.46 178.18 256.88 195.04 254.64 208.53 253.51 217.52 255.76 231.01 253.51 244.5 253.51 262.48 253.51 245.62 262.5 233.26 264.75 219.77 265.88 
1	6	5	265.71 169.67 176.48 257.79 194.1 256.69 208.42 253.39 220.54 257.79 229.35 251.18 245.88 251.18 263.5 252.28 246.98 260.0 230.46 265.5 220.54 267.71 
1	6	6	268.08 169.13 178.17 257.92 196.15 255.67 209.64 252.3 220.88 255.67 232.12 251.18 247.85 251.18 264.71 251.18 248.97 260.17 233.24 265.79 223.12 268.04 
1	6	7	265.91 170.13 177.52 258.52 195.2 253.0 207.35 249.68 219.51 250.79 230.56 249.68 246.02 249.68 264.81 253.0 248.23 265.15 231.66 268.47 221.72 271.78 
1	6	8	264.16 171.24 176.5 258.9 192.74 254.57 204.64 249.16 216.55 250.24 227.37 249.16 244.68 250.24 262.0 256.73 246.85 267.56 229.53 275.13 218.71 276.21 
1	6	9	265.33 172.0 178.17 261.33 193.43 251.52 206.5 243.9 218.48 247.16 229.38 242.81 245.72 249.34 263.15 258.06 247.9 271.13 231.56 277.67 220.66 280.94 
1	6	10	265.63 171.63 181.9 262.98 194.95 249.93 209.08 242.32 221.05 244.49 230.83 242.32 248.23 247.76 264.54 258.63 252.58 273.85 237.36 281.47 222.13 284.73 
1	6	11	263.9 171.82 182.38 264.07 194.18 250.13 208.13 242.62 219.92 243.69 229.58 241.55 246.74 245.84 263.9 258.71 254.25 275.87 237.09 284.45 221.0 285.53 
1	6	12	263.34 171.77 184.09 262.97 192.77 249.94 207.97 243.43 218.83 243.43 228.6 242.34 245.97 244.51 262.25 258.62 252.48 273.82 236.2 282.51 221.0 286.85 
1	6	13	260.74 170.32 182.45 262.95 192.37 246.41 207.81 242.0 217.74 242.0 227.66 237.59 245.3 244.21 260.74 254.13 251.92 271.77 235.38 280.6 222.15 282.8 
1	6	14	259.65 170.42 184.17 261.22 196.2 244.81 207.14 238.25 219.17 240.43 231.21 234.96 248.71 241.53 261.84 251.37 251.99 268.88 237.77 277.63 223.55 282.0 
1	6	15	261.07 170.98 183.2 263.11 194.16 246.66 207.33 238.98 217.2 241.18 231.46 236.79 247.91 243.37 261.07 254.34 252.3 270.79 236.94 280.66 224.88 282.86 
1	6	16	259.99 171.56 185.41 263.68 194.19 246.14 207.35 238.46 217.22 239.56 231.48 237.36 249.02 242.85 262.18 254.91 252.31 271.36 239.15 281.23 224.89 286.72 
1	6	17	261.78 169.5 185.39 262.26 194.12 246.98 209.4 239.34 219.22 240.43 231.22 236.07 247.59 242.62 262.87 252.44 254.14 270.99 242.14 285.18 226.86 287.36 
1	6	18	261.66 170.36 186.96 263.74 194.65 249.46 210.03 240.67 218.82 241.77 233.1 237.38 250.68 243.97 263.86 253.86 257.27 272.53 244.08 287.91 227.61 290.11 
1	6	19	260.58 170.95 186.94 264.39 194.63 249.0 210.02 240.2 219.91 242.4 232.0 236.91 250.69 244.6 263.88 254.49 258.39 273.18 244.1 288.57 227.61 290.77 
1	6	20	259.68 172.03 186.67 264.66 193.21 249.4 208.47 240.68 218.28 241.77 231.35 236.32 249.88 242.86 262.95 253.76 257.5 275.55 243.34 287.54 226.99 291.9 
1	6	21	259.69 172.04 186.68 263.58 193.21 249.41 208.47 241.78 218.28 241.78 231.36 236.33 248.79 242.87 262.96 253.77 256.42 273.38 243.34 286.46 227.0 290.82 
1	6	22	260.18 168.49 188.09 261.01 194.54 245.95 209.61 238.42 219.29 239.5 230.05 234.12 247.27 241.65 262.33 252.41 255.87 270.7 244.04 284.68 227.9 286.84 
1	6	23	261.3 169.0 189.18 264.81 195.64 249.74 209.63 241.13 219.32 241.13 232.24 238.97 249.46 242.2 263.46 254.04 257.0 271.27 244.08 284.19 227.93 286.34 
1	6	24	261.28 170.87 189.43 266.66 198.14 250.33 210.11 242.71 219.91 243.8 229.71 241.63 247.13 244.89 263.46 256.87 254.75 271.02 239.51 279.73 227.53 284.08 
1	6	25	261.83 170.4 185.2 264.53 199.43 252.49 210.38 248.11 220.23 249.21 230.08 242.64 246.5 248.11 264.01 254.68 253.07 267.82 236.65 274.38 226.8 275.48 
1	6	26	261.04 170.58 183.22 260.46 195.28 252.79 209.53 249.5 219.39 249.5 229.26 244.02 245.7 248.4 263.24 250.59 250.08 263.75 235.83 268.13 222.68 271.42 
1	6	27	261.82 170.38 181.91 260.15 195.05 253.58 209.28 249.2 219.13 249.2 228.98 244.82 245.4 248.1 262.92 250.29 249.78 263.43 235.55 267.81 222.41 271.09 
1	6	28	261.83 170.4 182.99 261.28 195.04 253.61 209.27 249.23 219.13 249.23 228.98 245.95 245.4 248.14 262.92 251.42 249.78 264.56 235.55 267.85 222.41 272.23 
1	6	29	260.75 170.96 182.97 262.98 193.93 254.22 209.27 249.84 219.13 249.84 228.98 246.55 245.42 248.74 262.95 252.03 249.8 264.08 235.56 268.46 221.32 271.75 
1	6	30	260.54 168.65 183.4 261.87 195.18 253.3 209.11 245.8 218.76 246.87 229.47 243.65 245.54 245.8 265.9 249.01 251.97 262.94 235.9 267.23 224.11 271.51 
1	6	31	261.58 171.61 183.56 262.81 195.65 252.92 209.93 248.53 219.82 250.73 229.71 244.13 246.2 246.33 264.88 251.83 251.69 262.81 236.31 270.51 224.22 271.6 
1	6	32	258.91 169.71 183.02 259.68 193.86 248.84 209.04 244.51 218.8 246.68 228.55 240.17 245.9 242.34 264.33 247.76 251.32 259.68 236.14 266.19 223.13 268.36 
1	6	33	261.46 171.97 185.06 259.13 195.82 249.44 210.88 242.99 220.57 245.14 230.25 240.83 247.47 241.91 266.84 248.37 253.92 259.13 237.78 266.66 224.87 268.81 
1	6	34	261.42 171.99 185.09 259.07 194.77 249.39 209.82 242.94 219.5 245.09 230.25 240.79 246.37 241.87 264.65 248.32 252.82 259.07 236.7 266.59 223.8 268.74 
1	6	35	260.97 169.7 184.42 260.48 194.26 250.63 209.57 242.98 219.41 245.16 229.26 240.79 246.76 241.88 264.25 249.54 251.13 259.38 236.91 267.04 222.7 269.22 
1	6	36	262.23 172.77 183.83 267.5 194.72 254.44 208.87 250.08 219.76 251.17 229.56 244.64 245.89 247.9 263.32 252.26 252.43 266.41 236.1 270.77 224.12 276.21 
1	6	37	264.56 172.26 186.17 266.99 198.14 255.01 212.3 250.65 221.01 251.74 230.81 246.3 248.23 250.65 265.65 252.83 252.58 268.07 238.43 271.34 225.36 276.78 
1	6	38	264.74 171.75 185.97 267.8 198.92 258.08 211.87 250.53 221.58 251.61 231.29 249.45 247.48 250.53 264.74 255.92 253.95 267.8 237.76 271.03 225.89 275.35 
1	7	1	266.35 181.05 172.67 267.01 188.1 255.99 204.63 248.28 214.55 249.38 226.67 248.28 242.1 254.89 256.43 267.01 246.51 282.44 231.08 290.16 215.65 292.36 
1	7	2	268.14 183.52 178.06 268.05 189.18 253.59 205.86 248.03 215.87 249.14 225.88 248.03 241.45 255.81 252.57 268.05 242.56 283.62 231.44 289.18 216.98 292.52 
1	7	3	267.34 183.87 175.17 270.43 186.41 253.57 203.27 245.7 213.38 250.19 223.5 245.7 239.24 254.69 248.23 270.43 239.24 281.67 226.87 289.54 213.38 289.54 
1	7	4	265.93 187.13 174.09 271.03 185.43 252.89 201.3 247.22 211.51 250.62 221.71 248.36 237.58 255.16 246.65 271.03 237.58 282.37 225.11 289.17 211.51 289.17 
1	7	5	267.97 184.69 176.74 269.32 188.83 251.74 204.22 244.04 214.11 247.34 224.0 245.14 239.39 252.84 248.18 269.32 240.49 282.51 226.2 288.01 214.11 290.21 
1	7	6	265.64 188.72 173.86 271.44 184.06 253.31 201.05 245.38 211.25 246.51 220.32 245.38 237.31 254.45 246.38 271.44 237.31 282.77 225.98 290.71 211.25 291.84 
1	7	7	264.76 187.58 174.84 270.75 184.95 252.77 201.81 244.9 211.93 247.15 220.92 244.9 236.66 253.89 245.65 269.63 237.78 284.24 225.42 290.98 211.93 294.35 
1	7	8	266.78 182.7 175.53 269.45 185.67 250.3 202.57 242.41 212.71 243.54 222.85 242.41 237.49 251.42 246.5 268.32 239.74 280.71 225.1 287.47 212.71 289.73 
1	7	9	267.66 185.18 171.82 272.1 187.42 254.27 201.91 246.47 214.17 249.81 223.08 246.47 237.57 255.38 248.71 272.1 239.8 285.47 224.2 289.93 214.17 292.16 
1	7	10	267.86 183.99 173.84 266.82 188.39 257.86 204.06 251.15 214.13 255.63 223.09 251.15 238.76 257.86 252.19 267.94 239.88 279.13 224.21 284.73 214.13 285.85 
1	7	11	272.3 185.3 177.16 267.01 192.83 260.29 204.03 258.05 214.1 259.17 225.29 258.05 238.72 260.29 256.63 268.13 239.84 275.96 227.53 277.08 214.1 277.08 
1	7	12	273.07 182.14 177.18 263.54 192.79 261.31 203.94 256.85 212.86 262.42 222.9 259.08 239.62 262.42 257.46 265.77 239.62 272.46 222.9 272.46 212.86 273.57 
1	7	13	272.74 180.68 178.71 262.39 193.26 259.03 204.45 255.68 213.41 261.27 223.48 257.92 240.27 261.27 259.3 263.51 240.27 270.23 223.48 271.35 213.41 271.35 
1	7	14	269.76 178.6 176.39 259.59 191.01 258.47 202.26 257.34 211.26 258.47 221.39 257.34 238.26 259.59 257.39 261.84 238.26 268.59 221.39 268.59 211.26 268.59 
1	7	15	271.26 177.95 175.77 257.89 191.32 257.89 203.53 256.78 214.63 259.0 225.74 257.89 242.39 259.0 261.27 260.11 241.28 267.88 225.74 267.88 214.63 269.0 
1	7	16	273.46 180.79 179.99 261.07 194.28 259.97 208.58 259.97 218.48 261.07 228.37 259.97 244.87 261.07 263.56 264.37 244.87 270.97 229.47 274.26 218.48 275.36 
1	7	17	268.7 177.73 178.48 261.23 191.92 254.51 206.32 251.63 214.95 253.55 224.55 251.63 241.83 254.51 259.1 262.19 244.71 275.63 229.35 283.31 214.95 283.31 
1	7	18	269.98 178.07 178.89 261.58 192.17 253.04 206.4 247.34 214.94 252.09 224.43 248.29 240.56 253.99 258.59 264.42 245.31 279.61 229.18 284.35 215.89 286.25 
1	7	19	272.98 178.18 181.45 261.21 189.94 249.89 204.1 245.17 213.53 246.12 225.8 246.12 241.84 253.67 259.77 264.99 244.67 282.92 226.75 288.58 213.53 289.52 
1	7	20	274.1 178.62 182.18 259.27 189.99 245.39 203.86 239.32 214.27 243.66 224.67 242.79 244.62 251.46 259.36 261.87 245.49 280.08 229.01 286.15 215.14 286.15 
1	7	21	270.08 179.27 180.03 259.31 190.04 247.08 204.49 241.52 214.5 242.63 226.73 241.52 242.29 250.42 257.86 265.98 244.51 279.32 228.95 285.99 213.39 287.1 
1	7	22	270.85 175.91 182.14 256.95 191.99 244.91 207.33 238.33 217.18 239.43 230.33 238.33 244.56 247.1 258.8 263.52 246.75 277.76 231.42 284.33 216.09 287.62 
1	7	23	271.85 175.35 179.72 258.08 190.06 243.04 205.1 237.4 218.26 241.16 227.66 240.22 242.71 246.8 255.87 261.84 245.53 276.88 230.49 283.46 217.32 285.34 
1	7	24	267.05 176.42 176.27 259.35 186.36 245.9 203.17 238.06 213.25 240.3 226.7 239.18 241.27 248.14 254.72 264.95 241.27 279.52 227.82 286.25 212.13 288.49 
1	7	25	266.63 176.42 180.15 259.26 190.16 247.42 205.64 241.05 216.56 241.96 228.39 241.96 244.78 248.33 253.88 262.9 244.78 278.37 230.21 285.65 215.65 286.56 
1	7	26	267.84 172.59 180.24 257.49 190.17 243.04 206.43 236.71 217.27 237.62 229.01 236.71 245.26 243.94 257.0 260.2 246.17 279.16 230.81 286.39 216.36 286.39 
1	7	27	265.14 171.41 178.58 257.07 188.5 242.65 204.73 236.33 214.65 237.24 227.27 236.33 242.6 243.55 256.13 257.97 245.31 276.01 229.08 285.93 214.65 287.73 
1	7	28	268.03 170.82 183.87 255.86 192.63 242.71 206.66 238.33 218.06 239.2 228.58 239.2 246.11 245.34 258.39 259.37 247.87 276.02 232.96 288.3 218.06 289.18 
1	7	29	266.86 171.88 185.47 256.48 194.04 243.63 205.82 237.21 218.67 238.28 229.38 238.28 246.51 245.78 256.15 259.7 248.65 277.9 234.73 288.61 219.74 290.75 
1	7	30	268.75 171.65 183.86 258.36 193.79 243.9 207.34 237.58 217.27 239.39 229.92 237.58 245.27 243.9 256.11 258.36 247.98 279.13 232.63 288.16 218.18 291.77 
1	7	31	268.35 174.27 184.39 260.9 194.22 245.72 206.72 239.47 217.44 241.25 229.05 238.58 246.02 245.72 255.84 260.01 247.81 280.55 232.62 288.59 218.33 291.27 
1	7	32	269.23 173.56 187.16 263.19 195.8 249.15 207.68 241.59 218.48 241.59 231.44 241.59 244.39 246.99 257.35 259.95 249.79 277.23 234.68 286.95 220.64 291.26 
1	7	33	269.04 173.04 185.15 262.46 194.37 249.55 204.51 244.02 216.49 245.86 226.63 244.02 241.38 248.63 255.21 261.53 246.91 277.2 232.16 286.42 217.41 289.19 
1	7	34	269.8 174.11 182.44 262.38 195.18 254.19 205.19 248.73 216.11 252.37 225.21 248.73 240.68 254.19 256.15 265.11 242.5 280.58 227.03 284.22 216.11 284.22 
1	7	35	269.04 171.93 181.45 260.44 195.28 254.91 205.42 251.22 216.49 253.07 225.71 251.22 241.38 253.99 258.9 261.37 244.15 273.35 227.55 276.12 217.41 276.12 
1	7	36	267.79 170.76 182.06 261.01 194.69 255.6 206.42 250.18 216.35 251.99 224.47 250.18 239.82 252.89 258.77 259.21 242.52 269.14 228.08 272.75 216.35 272.75 
1	7	37	268.56 169.63 184.82 261.97 196.63 253.38 206.29 249.09 215.95 252.31 227.76 248.01 241.72 253.38 259.97 258.75 243.87 267.34 229.91 270.56 218.1 271.64 
1	7	38	267.89 171.37 184.63 263.17 196.37 254.63 207.04 249.29 216.65 253.56 227.32 249.29 241.2 254.63 260.42 259.97 243.34 269.57 230.53 271.71 218.78 272.78 
1	7	39	269.24 171.7 183.5 262.85 197.04 256.53 207.87 251.12 218.7 252.92 227.72 250.21 243.06 253.82 262.02 260.14 245.77 270.97 231.33 272.78 218.7 273.68 
1	7	40	266.54 169.6 181.22 260.2 194.41 254.04 204.97 247.88 216.4 249.64 225.2 247.0 240.15 251.4 258.62 257.56 242.79 268.11 227.84 271.63 216.4 273.39 
1	7	41	266.34 169.8 180.16 258.68 193.62 252.4 205.29 247.91 215.17 249.7 225.05 247.91 240.31 249.7 258.26 256.89 243.0 267.66 228.64 271.25 216.07 271.25 
1	7	42	267.24 169.8 180.15 257.8 193.62 250.62 206.19 247.02 215.17 248.82 225.04 246.13 240.31 249.72 257.37 256.9 243.0 265.88 228.63 271.27 216.06 271.27 
1	7	43	270.07 170.7 183.91 257.76 196.47 249.68 206.34 245.2 218.01 248.79 227.89 244.3 242.25 248.79 259.3 255.97 244.04 265.84 229.68 271.23 219.81 271.23 
